H,V,C,R,G,B
5P,6,8,42,24,70
5P,6,10,45,23,77
5P,6,12,49,21,85
5P,6,14,52,19,93
5P,6,16,56,17,102
5P,6,18,60,15,110
5P,6,20,64,13,121
7.5P,6,2,36,28,50
7.5P,6,4,40,27,54
7.5P,6,6,44,25,60
7.5P,6,8,49,23,65
7.5P,6,10,53,21,70
7.5P,6,12,58,19,76
7.5P,6,14,63,17,82
7.5P,6,16,69,15,89
7.5P,6,18,74,12,95
7.5P,6,20,81,9,104
7.5P,6,22,88,6,113
7.5P,6,24,95,4,121
10P,6,2,37,28,49
10P,6,4,42,26,52
10P,6,6,48,24,56
10P,6,8,53,22,60
10P,6,10,59,20,64
10P,6,12,65,18,68
10P,6,14,72,15,73
10P,6,16,79,13,78
10P,6,18,85,10,83
10P,6,20,93,7,89
10P,6,22,101,4,95
10P,6,24,109,1,101
10P,6,26,118,0,108
2.5RP,6,2,38,28,48
2.5RP,6,4,44,26,50
2.5RP,6,6,51,24,52
2.5RP,6,8,57,21,55
2.5RP,6,10,64,19,57
2.5RP,6,12,72,17,60
2.5RP,6,14,80,14,63
2.5RP,6,16,88,11,66
2.5RP,6,18,96,8,69
2.5RP,6,20,106,5,73
2.5RP,6,22,114,2,76
2.5RP,6,24,123,0,80
5RP,6,2,38,28,46
5RP,6,4,46,26,47
5RP,6,6,54,23,48
5RP,6,8,62,21,49
5RP,6,10,69,18,49
5RP,6,12,78,16,51
5RP,6,14,88,13,52
5RP,6,16,97,10,53
5RP,6,18,107,7,55
5RP,6,20,119,3,56
5RP,6,22,127,0,58
7.5RP,6,2,39,28,45
7.5RP,6,4,47,26,45
7.5RP,6,6,56,23,45
7.5RP,6,8,64,21,44
7.5RP,6,10,72,18,44
7.5RP,6,12,82,15,44
7.5RP,6,14,92,12,45
7.5RP,6,16,103,9,45
7.5RP,6,18,112,6,45
7.5RP,6,20,124,2,46
10RP,7,2,54,40,64
10RP,7,4,65,37,62
10RP,7,6,76,34,60
10RP,7,8,88,31,58
10RP,7,10,100,27,57
10RP,7,12,114,23,55
10RP,7,14,127,19,54
10RP,7,16,141,15,52
2.5R,7,2,55,40,63
2.5R,7,4,66,37,60
2.5R,7,6,77,34,57
2.5R,7,8,90,31,54
2.5R,7,10,102,27,51
2.5R,7,12,116,23,48
2.5R,7,14,130,19,46
2.5R,7,16,144,15,44
5R,7,2,55,40,62
5R,7,4,67,37,58
5R,7,6,78,34,54
5R,7,8,91,31,50
5R,7,10,103,27,46
5R,7,12,117,23,43
5R,7,14,131,20,40
7.5R,7,2,56,40,60
7.5R,7,4,68,37,55
7.5R,7,6,79,34,50
7.5R,7,8,92,31,45
7.5R,7,10,104,28,41
7.5R,7,12,117,24,36
7.5R,7,14,130,21,32
7.5R,7,16,143,17,29
10R,7,2,56,40,59
10R,7,4,68,37,52
10R,7,6,79,34,46
10R,7,8,91,31,40
10R,7,10,102,29,35
10R,7,12,114,26,30
10R,7,14,126,23,26
10R,7,16,136,20,22
2.5YR,7,2,56,40,57
2.5YR,7,4,67,38,50
2.5YR,7,6,78,35,42
2.5YR,7,8,89,33,36
2.5YR,7,10,98,30,31
2.5YR,7,12,109,28,26
2.5YR,7,14,118,25,21
2.5YR,7,16,125,24,18
2.5YR,7,18,130,22,16
2.5YR,7,20,134,21,14
5YR,7,2,56,40,56
5YR,7,4,66,38,47
5YR,7,6,76,36,39
5YR,7,8,84,34,33
5YR,7,10,93,32,27
5YR,7,12,101,30,22
5YR,7,14,107,29,19
5YR,7,16,112,28,16
5YR,7,18,115,27,14
5YR,7,20,118,26,13
7.5YR,7,2,55,41,54
7.5YR,7,4,64,39,45
7.5YR,7,6,73,37,37
7.5YR,7,8,80,36,30
7.5YR,7,10,87,34,25
7.5YR,7,12,93,33,20
7.5YR,7,14,97,32,17
7.5YR,7,16,100,31,15
7.5YR,7,18,102,31,13
10YR,7,2,54,41,53
10YR,7,4,62,40,42
10YR,7,6,68,39,34
10YR,7,8,74,38,28
10YR,7,10,80,37,22
10YR,7,12,84,36,18
10YR,7,14,87,35,15
10YR,7,16,89,35,14
10YR,7,18,91,34,12
2.5Y,7,2,52,42,51
2.5Y,7,4,59,41,41
2.5Y,7,6,64,40,32
2.5Y,7,8,69,40,26
2.5Y,7,10,72,39,21
2.5Y,7,12,76,38,17
2.5Y,7,14,78,38,14
2.5Y,7,16,79,38,13
5Y,7,2,51,43,51
5Y,7,4,55,42,40
5Y,7,6,58,42,31
5Y,7,8,62,42,25
5Y,7,10,65,42,19
5Y,7,12,67,41,16
5Y,7,14,68,41,14
5Y,7,16,69,41,12
7.5Y,7,2,49,43,51
7.5Y,7,4,52,43,39
7.5Y,7,6,54,43,31
7.5Y,7,8,56,44,24
7.5Y,7,10,58,44,19
7.5Y,7,12,59,44,16
7.5Y,7,14,60,43,13
7.5Y,7,16,61,43,12
10Y,7,2,48,43,51
10Y,7,4,49,44,39
10Y,7,6,50,45,31
10Y,7,8,51,45,24
10Y,7,10,52,45,19
10Y,7,12,53,45,15
10Y,7,14,53,46,13
10Y,7,16,53,46,12
2.5GY,7,2,46,44,51
2.5GY,7,4,45,45,40
2.5GY,7,6,45,46,32
2.5GY,7,8,45,47,25
2.5GY,7,10,44,48,19
2.5GY,7,12,44,48,16
2.5GY,7,14,44,48,13
2.5GY,7,16,43,49,12
5GY,7,2,44,44,52
5GY,7,4,42,46,42
5GY,7,6,40,47,34
5GY,7,8,38,49,27
5GY,7,10,36,50,21
5GY,7,12,34,51,17
5GY,7,14,33,51,14
5GY,7,16,32,52,12
7.5GY,7,2,41,45,54
7.5GY,7,4,37,47,45
7.5GY,7,6,33,49,38
7.5GY,7,8,29,51,31
7.5GY,7,10,25,53,26
7.5GY,7,12,21,54,21
7.5GY,7,14,18,56,17
7.5GY,7,16,15,57,14
7.5GY,7,18,13,58,12
10GY,7,2,39,46,56
10GY,7,4,33,48,49
10GY,7,6,28,50,43
10GY,7,8,22,52,37
10GY,7,10,17,55,32
10GY,7,12,11,57,27
10GY,7,14,6,58,23
10GY,7,16,1,60,20
10GY,7,18,0,62,17
10GY,7,20,0,64,15
10GY,7,22,0,65,13
2.5G,7,2,37,46,59
2.5G,7,4,29,49,53
2.5G,7,6,22,51,49
2.5G,7,8,15,54,44
2.5G,7,10,9,56,40
2.5G,7,12,2,58,37
2.5G,7,14,0,60,34
2.5G,7,16,0,62,31
2.5G,7,18,0,64,29
2.5G,7,20,0,66,27
2.5G,7,22,0,68,25
2.5G,7,24,0,69,24
2.5G,7,26,0,71,22
5G,7,2,36,46,61
5G,7,4,27,49,57
5G,7,6,19,52,54
5G,7,8,12,54,51
5G,7,10,4,57,48
5G,7,12,0,59,46
5G,7,14,0,61,44
5G,7,16,0,63,43
5G,7,18,0,65,41
5G,7,20,0,67,40
5G,7,22,0,69,39
5G,7,24,0,70,39
5G,7,26,0,71,38
7.5G,7,2,35,46,62
7.5G,7,4,26,49,59
7.5G,7,6,18,52,57
7.5G,7,8,10,54,55
7.5G,7,10,2,57,53
7.5G,7,12,0,59,52
7.5G,7,14,0,62,50
7.5G,7,16,0,64,49
7.5G,7,18,0,65,48
7.5G,7,20,0,67,47
7.5G,7,22,0,69,47
7.5G,7,24,0,70,46
7.5G,7,26,0,71,46
10G,7,2,34,46,63
10G,7,4,25,49,62
10G,7,6,16,52,60
10G,7,8,8,54,59
10G,7,10,0,57,58
10G,7,12,0,59,57
10G,7,14,0,62,57
10G,7,16,0,64,56
10G,7,18,0,66,56
10G,7,20,0,67,55
10G,7,22,0,69,55
10G,7,24,0,71,55
2.5BG,7,2,34,46,64
2.5BG,7,4,24,49,64
2.5BG,7,6,16,52,64
2.5BG,7,8,7,54,64
2.5BG,7,10,0,57,64
2.5BG,7,12,0,59,64
2.5BG,7,14,0,62,64
2.5BG,7,16,0,63,65
2.5BG,7,18,0,66,65
2.5BG,7,20,0,67,66
2.5BG,7,22,0,69,67
5BG,7,2,34,46,66
5BG,7,4,24,49,67
5BG,7,6,15,51,68
5BG,7,8,5,54,70
5BG,7,10,0,57,71
5BG,7,12,0,59,73
5BG,7,14,0,61,75
5BG,7,16,0,63,76
5BG,7,18,0,65,78
5BG,7,20,0,67,80
7.5BG,7,2,34,46,68
7.5BG,7,4,23,49,70
7.5BG,7,6,14,51,73
7.5BG,7,8,4,54,76
7.5BG,7,10,0,56,79
7.5BG,7,12,0,59,82
7.5BG,7,14,0,61,85
7.5BG,7,16,0,63,89
7.5BG,7,18,0,65,92
10BG,7,2,34,45,69
10BG,7,4,24,48,74
10BG,7,6,14,51,78
10BG,7,8,4,53,83
10BG,7,10,0,56,88
10BG,7,12,0,58,94
10BG,7,14,0,60,99
10BG,7,16,0,63,105
2.5B,7,2,35,45,70
2.5B,7,4,24,48,76
2.5B,7,6,15,50,82
2.5B,7,8,5,52,89
2.5B,7,10,0,55,97
2.5B,7,12,0,57,105
2.5B,7,14,0,59,113
5B,7,2,36,45,71
5B,7,4,26,47,79
5B,7,6,17,49,87
5B,7,8,7,51,96
5B,7,10,0,53,107
5B,7,12,0,55,120
5B,7,14,0,57,131
7.5B,7,2,38,44,72
7.5B,7,4,28,46,80
7.5B,7,6,19,48,89
7.5B,7,8,10,49,100
7.5B,7,10,0,51,113
7.5B,7,12,0,53,127
10B,7,2,39,44,72
10B,7,4,31,45,81
10B,7,6,23,47,91
10B,7,8,15,48,103
10B,7,10,6,49,117
10B,7,12,0,50,134
2.5PB,7,2,41,43,72
2.5PB,7,4,35,44,82
2.5PB,7,6,28,45,93
2.5PB,7,8,21,46,105
2.5PB,7,10,14,46,121
5PB,7,2,42,43,73
5PB,7,4,38,43,82
5PB,7,6,33,44,94
5PB,7,8,27,44,106
5PB,7,10,21,44,122
7.5PB,7,2,44,42,73
7.5PB,7,4,42,42,82
7.5PB,7,6,39,42,94
7.5PB,7,8,37,41,107
7.5PB,7,10,34,40,122
10PB,7,2,45,42,72
10PB,7,4,45,41,82
10PB,7,6,45,40,92
10PB,7,8,45,39,104
10PB,7,10,44,38,118
10PB,7,12,44,36,133
2.5P,7,2,47,41,72
2.5P,7,4,48,40,80
2.5P,7,6,50,39,90
2.5P,7,8,52,37,100
2.5P,7,10,54,35,111
2.5P,7,12,57,33,124
5P,7,2,48,41,71
5P,7,4,51,40,79
5P,7,6,54,38,87
5P,7,8,58,36,95
5P,7,10,62,34,105
5P,7,12,66,32,115
5P,7,14,70,29,125
7.5P,7,2,50,41,70
7.5P,7,4,55,39,75
7.5P,7,6,61,36,81
7.5P,7,8,66,34,88
7.5P,7,10,73,31,95
7.5P,7,12,79,29,102
7.5P,7,14,86,26,110
7.5P,7,16,93,23,119
7.5P,7,18,100,20,128
10P,7,2,51,41,69
10P,7,4,58,38,73
10P,7,6,65,36,77
10P,7,8,72,33,82
10P,7,10,80,30,88
10P,7,12,87,27,93
10P,7,14,96,24,99
10P,7,16,105,21,105
10P,7,18,114,17,112
10P,7,20,124,14,119
10P,7,22,135,10,127
2.5RP,7,2,52,40,67
2.5RP,7,4,60,38,70
2.5RP,7,6,69,35,73
2.5RP,7,8,78,32,76
2.5RP,7,10,87,29,79
2.5RP,7,12,96,26,82
2.5RP,7,14,106,22,86
2.5RP,7,16,118,19,90
2.5RP,7,18,129,15,95
2.5RP,7,20,142,10,100
5RP,7,2,53,40,66
5RP,7,4,62,38,67
5RP,7,6,72,34,67
5RP,7,8,83,31,68
5RP,7,10,93,28,69
5RP,7,12,105,24,71
5RP,7,14,117,21,72
5RP,7,16,130,17,74
5RP,7,18,143,13,75
7.5RP,7,2,54,40,65
7.5RP,7,4,63,37,64
7.5RP,7,6,75,34,64
7.5RP,7,8,86,31,63
7.5RP,7,10,96,28,63
7.5RP,7,12,110,24,63
7.5RP,7,14,123,20,63
7.5RP,7,16,136,16,63
10RP,8,2,71,56,88
10RP,8,4,86,52,85
10RP,8,6,100,48,82
10RP,8,8,116,43,80
10RP,8,10,131,39,78
2.5R,8,2,72,56,87
2.5R,8,4,87,52,82
2.5R,8,6,102,48,78
2.5R,8,8,118,43,74
2.5R,8,10,134,39,71
5R,8,2,72,56,86
5R,8,4,88,51,79
5R,8,6,103,48,74
5R,8,8,120,43,69
5R,8,10,136,39,64
7.5R,8,2,73,56,84
7.5R,8,4,89,51,76
7.5R,8,6,105,48,69
7.5R,8,8,121,43,63
7.5R,8,10,137,39,57
10R,8,2,73,56,83
10R,8,4,90,52,73
10R,8,6,105,48,64
10R,8,8,120,45,57
10R,8,10,133,41,50
2.5YR,8,2,74,56,81
2.5YR,8,4,90,52,69
2.5YR,8,6,103,49,60
2.5YR,8,8,117,46,52
2.5YR,8,10,128,43,45
2.5YR,8,12,141,40,38
5YR,8,2,74,56,78
5YR,8,4,87,53,66
5YR,8,6,99,51,56
5YR,8,8,111,48,47
5YR,8,10,121,46,40
5YR,8,12,131,43,33
5YR,8,14,139,42,28
7.5YR,8,2,74,56,76
7.5YR,8,4,85,54,63
7.5YR,8,6,95,52,53
7.5YR,8,8,105,50,44
7.5YR,8,10,113,48,37
7.5YR,8,12,121,47,30
7.5YR,8,14,127,45,26
7.5YR,8,16,132,44,22
7.5YR,8,18,136,44,19
7.5YR,8,20,138,43,18
10YR,8,2,73,57,73
10YR,8,4,82,55,61
10YR,8,6,90,54,50
10YR,8,8,98,53,41
10YR,8,10,104,51,34
10YR,8,12,110,50,28
10YR,8,14,115,49,23
10YR,8,16,119,48,20
10YR,8,18,121,48,18
10YR,8,20,123,48,17
2.5Y,8,2,71,58,72
2.5Y,8,4,78,57,59
2.5Y,8,6,84,56,47
2.5Y,8,8,90,55,39
2.5Y,8,10,96,54,32
2.5Y,8,12,100,53,26
2.5Y,8,14,104,53,22
2.5Y,8,16,106,52,19
2.5Y,8,18,108,52,17
2.5Y,8,20,109,52,16
5Y,8,2,69,58,71
5Y,8,4,73,58,57
5Y,8,6,78,58,46
5Y,8,8,82,58,37
5Y,8,10,85,57,30
5Y,8,12,88,57,24
5Y,8,14,90,57,21
5Y,8,16,92,57,18
5Y,8,18,92,57,17
7.5Y,8,2,67,59,70
7.5Y,8,4,70,59,56
7.5Y,8,6,73,60,45
7.5Y,8,8,75,60,36
7.5Y,8,10,77,60,29
7.5Y,8,12,79,60,24
7.5Y,8,14,81,60,20
7.5Y,8,16,82,60,18
7.5Y,8,18,82,60,16
10Y,8,2,65,59,70
10Y,8,4,67,60,56
10Y,8,6,69,61,45
10Y,8,8,70,61,36
10Y,8,10,71,62,29
10Y,8,12,72,62,23
10Y,8,14,72,62,20
10Y,8,16,72,63,17
10Y,8,18,72,63,16
2.5GY,8,2,63,60,70
2.5GY,8,4,63,61,57
2.5GY,8,6,62,63,46
2.5GY,8,8,62,64,37
2.5GY,8,10,61,65,30
2.5GY,8,12,61,65,24
2.5GY,8,14,60,66,20
2.5GY,8,16,60,66,17
2.5GY,8,18,60,66,16
5GY,8,2,61,60,72
5GY,8,4,59,62,59
5GY,8,6,57,64,48
5GY,8,8,54,66,39
5GY,8,10,52,67,32
5GY,8,12,49,69,26
5GY,8,14,47,70,21
5GY,8,16,46,70,18
5GY,8,18,45,71,16
5GY,8,20,45,71,15
7.5GY,8,2,57,61,75
7.5GY,8,4,51,64,63
7.5GY,8,6,46,67,54
7.5GY,8,8,42,69,45
7.5GY,8,10,37,71,38
7.5GY,8,12,33,73,31
7.5GY,8,14,28,75,26
7.5GY,8,16,24,76,21
7.5GY,8,18,21,78,18
7.5GY,8,20,19,78,16
10GY,8,2,53,62,77
10GY,8,4,46,65,68
10GY,8,6,39,68,59
10GY,8,8,33,71,52
10GY,8,10,26,73,45
10GY,8,12,19,76,39
10GY,8,14,13,78,34
10GY,8,16,7,81,30
10GY,8,18,1,83,26
10GY,8,20,0,85,22
10GY,8,22,0,87,20
10GY,8,24,0,88,17
2.5G,8,2,51,63,81
2.5G,8,4,42,66,74
2.5G,8,6,32,69,67
2.5G,8,8,24,72,62
2.5G,8,10,16,75,56
2.5G,8,12,8,78,52
2.5G,8,14,0,81,48
2.5G,8,16,0,83,44
2.5G,8,18,0,86,40
2.5G,8,20,0,88,38
2.5G,8,22,0,90,35
2.5G,8,24,0,92,33
5G,8,2,49,63,83
5G,8,4,39,66,78
5G,8,6,28,70,74
5G,8,8,19,73,70
5G,8,10,9,76,67
5G,8,12,0,79,64
5G,8,14,0,82,62
5G,8,16,0,85,59
5G,8,18,0,87,58
5G,8,20,0,90,56
5G,8,22,0,92,55
7.5G,8,2,49,63,85
7.5G,8,4,37,66,81
7.5G,8,6,26,70,78
7.5G,8,8,16,73,76
7.5G,8,10,7,76,73
7.5G,8,12,0,80,71
7.5G,8,14,0,82,69
7.5G,8,16,0,85,68
7.5G,8,18,0,87,66
7.5G,8,20,0,90,65
10G,8,2,48,63,87
10G,8,4,36,66,84
10G,8,6,25,70,83
10G,8,8,14,73,81
10G,8,10,4,76,80
10G,8,12,0,80,79
10G,8,14,0,82,78
10G,8,16,0,85,77
10G,8,18,0,88,76
10G,8,20,0,90,75
2.5BG,8,2,48,63,88
2.5BG,8,4,35,66,87
2.5BG,8,6,24,70,87
2.5BG,8,8,13,73,86
2.5BG,8,10,2,76,86
2.5BG,8,12,0,80,86
2.5BG,8,14,0,82,87
2.5BG,8,16,0,85,87
2.5BG,8,18,0,88,88
5BG,8,2,48,63,90
5BG,8,4,35,66,91
5BG,8,6,23,70,92
5BG,8,8,11,73,94
5BG,8,10,0,76,95
5BG,8,12,0,79,97
5BG,8,14,0,82,98
5BG,8,16,0,85,100
7.5BG,8,2,48,62,92
7.5BG,8,4,35,66,95
7.5BG,8,6,21,69,99
7.5BG,8,8,10,73,102
7.5BG,8,10,0,76,105
7.5BG,8,12,0,79,109
7.5BG,8,14,0,82,112
7.5BG,8,16,0,84,115
10BG,8,2,49,62,94
10BG,8,4,35,65,99
10BG,8,6,22,69,104
10BG,8,8,9,72,110
10BG,8,10,0,75,115
10BG,8,12,0,78,121
10BG,8,14,0,81,127
2.5B,8,2,50,61,95
2.5B,8,4,35,65,102
2.5B,8,6,22,68,110
2.5B,8,8,9,71,118
2.5B,8,10,0,74,127
2.5B,8,12,0,77,137
5B,8,2,52,61,96
5B,8,4,38,64,106
5B,8,6,25,67,116
5B,8,8,11,69,128
7.5B,8,2,53,60,97
7.5B,8,4,40,63,108
7.5B,8,6,28,65,120
7.5B,8,8,15,68,134
10B,8,2,55,60,97
10B,8,4,44,62,109
10B,8,6,33,63,123
10B,8,8,21,65,139
2.5PB,8,2,57,59,98
2.5PB,8,4,48,60,110
2.5PB,8,6,39,61,125
5PB,8,2,58,59,98
5PB,8,4,52,59,111
5PB,8,6,45,60,126
7.5PB,8,2,61,58,97
7.5PB,8,4,57,58,110
7.5PB,8,6,53,57,126
10PB,8,2,62,57,97
10PB,8,4,62,56,109
10PB,8,6,61,55,124
10PB,8,8,61,54,141
2.5P,8,2,64,57,96
2.5P,8,4,65,55,108
2.5P,8,6,67,54,120
2.5P,8,8,69,52,135
5P,8,2,65,57,96
5P,8,4,68,55,106
5P,8,6,72,53,116
5P,8,8,77,50,129
5P,8,10,82,47,141
7.5P,8,2,67,56,94
7.5P,8,4,74,54,101
7.5P,8,6,80,51,108
7.5P,8,8,89,47,118
7.5P,8,10,97,44,126
7.5P,8,12,105,41,136
10P,8,2,68,56,93
10P,8,4,77,53,98
10P,8,6,86,50,104
10P,8,8,96,46,110
10P,8,10,106,42,117
10P,8,12,116,39,124
10P,8,14,128,34,132
2.5RP,8,2,69,56,91
2.5RP,8,4,79,53,94
2.5RP,8,6,91,49,98
2.5RP,8,8,103,45,102
2.5RP,8,10,115,41,105
2.5RP,8,12,128,37,110
2.5RP,8,14,142,32,115
5RP,8,2,70,56,90
5RP,8,4,82,52,91
5RP,8,6,95,48,92
5RP,8,8,110,44,93
5RP,8,10,123,40,94
5RP,8,12,139,35,96
7.5RP,8,2,71,56,89
7.5RP,8,4,84,52,88
7.5RP,8,6,98,48,87
7.5RP,8,8,113,43,86
7.5RP,8,10,127,39,86
7.5RP,8,12,145,34,86
10RP,9,2,93,74,117
10RP,9,4,112,69,113
10RP,9,6,132,64,109
2.5R,9,2,93,75,116
2.5R,9,4,114,69,110
2.5R,9,6,134,64,104
5R,9,2,95,74,114
5R,9,4,116,69,106
5R,9,6,136,64,98
7.5R,9,2,96,74,112
7.5R,9,4,117,69,101
7.5R,9,6,137,64,92
10R,9,2,96,74,111
10R,9,4,118,69,97
10R,9,6,137,65,86
2.5YR,9,2,97,74,108
2.5YR,9,4,117,70,93
2.5YR,9,6,134,66,81
5YR,9,2,97,74,104
5YR,9,4,114,71,88
5YR,9,6,129,68,76
7.5YR,9,2,97,75,101
7.5YR,9,4,111,72,85
7.5YR,9,6,123,70,72
7.5YR,9,8,135,68,60
10YR,9,2,95,76,98
10YR,9,4,107,74,81
10YR,9,6,117,72,68
10YR,9,8,126,71,56
2.5Y,9,2,93,77,96
2.5Y,9,4,101,76,79
2.5Y,9,6,110,75,65
2.5Y,9,8,117,74,54
2.5Y,9,10,123,73,45
2.5Y,9,12,129,72,38
5Y,9,2,90,77,95
5Y,9,4,96,78,77
5Y,9,6,101,77,63
5Y,9,8,106,77,52
5Y,9,10,110,77,43
5Y,9,12,113,77,35
5Y,9,14,116,76,30
5Y,9,16,118,76,26
5Y,9,18,120,76,23
5Y,9,20,121,76,22
7.5Y,9,2,88,78,94
7.5Y,9,4,92,79,77
7.5Y,9,6,96,79,62
7.5Y,9,8,99,79,51
7.5Y,9,10,101,80,42
7.5Y,9,12,104,80,34
7.5Y,9,14,106,80,29
7.5Y,9,16,107,80,25
7.5Y,9,18,108,80,23
10Y,9,2,86,79,94
10Y,9,4,89,80,77
10Y,9,6,91,81,62
10Y,9,8,92,81,50
10Y,9,10,93,82,41
10Y,9,12,94,82,34
10Y,9,14,95,83,29
10Y,9,16,96,83,25
10Y,9,18,96,83,22
2.5GY,9,2,84,79,94
2.5GY,9,4,84,81,77
2.5GY,9,6,83,83,63
2.5GY,9,8,83,84,51
2.5GY,9,10,82,85,42
2.5GY,9,12,81,86,34
2.5GY,9,14,80,87,29
2.5GY,9,16,80,88,25
2.5GY,9,18,80,88,22
5GY,9,2,81,80,96
5GY,9,4,79,82,79
5GY,9,6,76,85,65
5GY,9,8,73,87,54
5GY,9,10,71,88,44
5GY,9,12,68,90,36
5GY,9,14,66,91,30
5GY,9,16,63,92,26
5GY,9,18,62,93,23
7.5GY,9,2,75,81,99
7.5GY,9,4,69,85,85
7.5GY,9,6,63,88,71
7.5GY,9,8,57,91,61
7.5GY,9,10,52,93,51
7.5GY,9,12,46,96,43
7.5GY,9,14,41,98,37
7.5GY,9,16,36,100,31
7.5GY,9,18,32,102,26
10GY,9,2,71,82,103
10GY,9,4,62,86,91
10GY,9,6,52,90,79
10GY,9,8,45,94,70
10GY,9,10,36,97,61
10GY,9,12,29,100,54
10GY,9,14,21,103,48
10GY,9,16,13,106,42
10GY,9,18,6,109,37
2.5G,9,2,68,83,107
2.5G,9,4,56,87,98
2.5G,9,6,44,92,89
2.5G,9,8,33,96,82
2.5G,9,10,23,99,75
2.5G,9,12,14,103,70
2.5G,9,14,5,106,64
2.5G,9,16,0,109,59
5G,9,2,66,83,110
5G,9,4,52,88,104
5G,9,6,38,93,98
5G,9,8,26,97,93
5G,9,10,15,101,89
5G,9,12,3,104,85
7.5G,9,2,65,83,113
7.5G,9,4,50,88,108
7.5G,9,6,35,93,104
7.5G,9,8,23,97,100
7.5G,9,10,11,101,97
7.5G,9,12,0,105,94
10G,9,2,65,83,115
10G,9,4,49,88,112
10G,9,6,33,93,110
10G,9,8,20,97,107
10G,9,10,8,101,106
10G,9,12,0,105,104
2.5BG,9,2,64,83,117
2.5BG,9,4,48,88,116
2.5BG,9,6,32,93,115
2.5BG,9,8,17,97,114
2.5BG,9,10,5,101,114
5BG,9,2,64,83,119
5BG,9,4,47,88,120
5BG,9,6,30,93,121
5BG,9,8,15,97,123
5BG,9,10,2,101,124
7.5BG,9,2,64,82,122
7.5BG,9,4,47,87,126
7.5BG,9,6,29,92,129
7.5BG,9,8,13,97,134
7.5BG,9,10,0,100,137
10BG,9,2,65,82,124
10BG,9,4,47,87,130
10BG,9,6,29,92,137
2.5B,9,2,67,81,126
2.5B,9,4,48,86,135
5B,9,2,69,81,127
5B,9,4,50,85,140
7.5B,9,2,72,80,128
7.5B,9,4,53,84,143
10B,9,2,73,79,128
10B,9,4,57,82,145
2.5PB,9,2,76,78,128
5PB,9,2,78,78,128
7.5PB,9,2,81,77,128
10PB,9,2,83,76,127
10PB,9,4,82,75,145
2.5P,9,2,84,76,127
2.5P,9,4,86,74,142
5P,9,2,85,76,126
5P,9,4,90,73,141
7.5P,9,2,88,75,124
7.5P,9,4,98,71,134
7.5P,9,6,107,68,144
10P,9,2,89,75,123
10P,9,4,102,71,129
10P,9,6,114,66,137
2.5RP,9,2,91,75,121
2.5RP,9,4,105,70,125
2.5RP,9,6,120,65,129
5RP,9,2,92,75,119
5RP,9,4,108,70,120
5RP,9,6,125,64,121
7.5RP,9,2,93,74,118
7.5RP,9,4,110,69,117
7.5RP,9,6,129,64,115
